participant_id,file_name,image_name,system_time_diff_seconds,device_time_diff_seconds
51,Proband51_13_09_41_id140_textimg_politik_.csv,id140_textimg_politik_.jpg,15.009302,15.009211
51,Proband51_13_09_51_id035_person_.csv,id035_person_.jpg,10.11672,10.116692
51,Proband51_13_10_06_id088_politik_.csv,id088_politik_.jpg,15.025967,15.025915
51,Proband51_13_10_21_id147_text_ncc_.csv,id147_text_ncc_.jpg,15.026005,15.025938
51,Proband51_13_10_26_id023_ort_.csv,id023_ort_.jpg,5.058498,5.058472
51,Proband51_13_10_35_id046_person_.csv,id046_person_.jpg,8.03716,8.037157
51,Proband51_13_10_44_id112_textimg_meme_ncc_.csv,id112_textimg_meme_ncc_.jpg,9.418073,9.418051
51,Proband51_13_10_53_id084_person_.csv,id084_person_.jpg,8.835902,8.83584
51,Proband51_13_10_59_id111_textimg_meme_ncc_.csv,id111_textimg_meme_ncc_.jpg,6.123443,6.123419
51,Proband51_13_11_11_id132_textimg_person_ncc_.csv,id132_textimg_person_ncc_.jpg,12.246737,12.246699
51,Proband51_13_11_20_id135_textimg_politik_.csv,id135_textimg_politik_.jpg,8.669335,8.669289
51,Proband51_13_11_35_id134_textimg_person_politik_ncc_.csv,id134_textimg_person_politik_ncc_.jpg,15.026133,15.026053
51,Proband51_13_11_50_id153_text_ncc_.csv,id153_text_ncc_.jpg,15.026304,15.026232
51,Proband51_13_12_05_id100_politik_.csv,id100_politik_.jpg,15.025962,15.025906
51,Proband51_13_12_11_id073_person_.csv,id073_person_.jpg,6.040254,6.040232
51,Proband51_13_12_19_id062_person_.csv,id062_person_.jpg,7.704123,7.70409
51,Proband51_13_12_34_id143_text_.csv,id143_text_.jpg,14.859354,14.859281
51,Proband51_13_12_49_id012_ort_.csv,id012_ort_.jpg,15.025904,15.025856
51,Proband51_13_12_56_id045_person_.csv,id045_person_.jpg,7.537938,7.537897
51,Proband51_13_13_03_id008_meme_ncc_.csv,id008_meme_ncc_.jpg,6.855916,6.855878
51,Proband51_13_13_18_id144_text_.csv,id144_text_.jpg,15.025921,15.025865
51,Proband51_13_13_28_id121_textimg_meme_ncc_.csv,id121_textimg_meme_ncc_.jpg,9.572702,9.572657
51,Proband51_13_13_36_id064_person_.csv,id064_person_.jpg,8.336702,8.336644
51,Proband51_13_13_51_id118_textimg_meme_ncc_.csv,id118_textimg_meme_ncc_.jpg,15.008982,15.008894
51,Proband51_13_13_58_id032_ort_.csv,id032_ort_.jpg,6.356601,6.356563
51,Proband51_13_14_13_id116_textimg_meme_ncc_.csv,id116_textimg_meme_ncc_.jpg,15.022746,15.022693
51,Proband51_13_14_20_id070_person_.csv,id070_person_.jpg,7.388141,7.388118
51,Proband51_13_14_25_id006_meme_ncc_.csv,id006_meme_ncc_.jpg,5.358354,5.358343
51,Proband51_13_14_33_id114_textimg_meme_ncc_.csv,id114_textimg_meme_ncc_.jpg,7.204612,7.204581
51,Proband51_13_14_47_id150_text_ncc_.csv,id150_text_ncc_.jpg,14.09441,14.094365
51,Proband51_13_15_02_id139_textimg_politik_.csv,id139_textimg_politik_.jpg,15.009947,15.009865
51,Proband51_13_15_10_id080_person_.csv,id080_person_.jpg,8.420152,8.42011
51,Proband51_13_15_17_id016_ort_.csv,id016_ort_.jpg,6.789091,6.789069
51,Proband51_13_15_25_id076_person_.csv,id076_person_.jpg,7.438149,7.438075
51,Proband51_13_15_30_id129_textimg_ort_.csv,id129_textimg_ort_.jpg,5.474475,5.474446
51,Proband51_13_15_37_id110_textimg_meme_ncc_.csv,id110_textimg_meme_ncc_.jpg,7.388162,7.38811
51,Proband51_13_15_48_id010_meme_ncc_.csv,id010_meme_ncc_.jpg,10.166846,10.16681
51,Proband51_13_15_54_id119_textimg_meme_ncc_.csv,id119_textimg_meme_ncc_.jpg,6.655411,6.655402
51,Proband51_13_16_29_id026_ort_.csv,id026_ort_.jpg,5.739353,5.739335
51,Proband51_13_16_37_id101_politik_.csv,id101_politik_.jpg,7.52181,7.521869
51,Proband51_13_16_52_id149_text_ncc_.csv,id149_text_ncc_.jpg,15.009011,15.008971
51,Proband51_13_17_07_id124_textimg_meme_ncc_.csv,id124_textimg_meme_ncc_.jpg,15.02596,15.02587
51,Proband51_13_17_13_id044_person_.csv,id044_person_.jpg,5.658014,5.657987
51,Proband51_13_17_24_id049_person_.csv,id049_person_.jpg,11.747289,11.747242
51,Proband51_13_17_33_id148_text_ncc_.csv,id148_text_ncc_.jpg,8.935727,8.935703
51,Proband51_13_17_45_id036_person_.csv,id036_person_.jpg,11.898001,11.897936
51,Proband51_13_17_55_id087_person_.csv,id087_person_.jpg,10.116766,10.116716
51,Proband51_13_18_03_id022_ort_.csv,id022_ort_.jpg,7.300863,7.300819
51,Proband51_13_18_11_id029_ort_.csv,id029_ort_.jpg,8.469492,8.469443
51,Proband51_13_18_19_id054_person_.csv,id054_person_.jpg,7.725981,7.725938
51,Proband51_13_18_34_id056_person_.csv,id056_person_.jpg,14.872717,14.872657
51,Proband51_13_18_46_id005_meme_ncc_.csv,id005_meme_ncc_.jpg,12.101725,12.101639
51,Proband51_13_18_54_id072_person_.csv,id072_person_.jpg,8.290531,8.290524
51,Proband51_13_19_02_id015_ort_.csv,id015_ort_.jpg,8.120189,8.120145
51,Proband51_13_19_09_id059_person_.csv,id059_person_.jpg,6.655553,6.655521
51,Proband51_13_19_17_id083_person_.csv,id083_person_.jpg,7.737629,7.737609
51,Proband51_13_19_28_id115_textimg_meme_ncc_.csv,id115_textimg_meme_ncc_.jpg,11.381821,11.381769
51,Proband51_13_19_35_id017_ort_.csv,id017_ort_.jpg,6.493402,6.493379
51,Proband51_13_19_41_id113_textimg_meme_ncc_.csv,id113_textimg_meme_ncc_.jpg,6.572677,6.572662
51,Proband51_13_19_54_id041_person_.csv,id041_person_.jpg,13.112279,13.112196
51,Proband51_13_20_02_id079_person_.csv,id079_person_.jpg,7.525466,7.525419
51,Proband51_13_20_11_id031_ort_.csv,id031_ort_.jpg,8.653394,8.653348
51,Proband51_13_20_24_id125_textimg_meme_ncc_.csv,id125_textimg_meme_ncc_.jpg,13.766139,13.766079
51,Proband51_13_20_31_id081_person_.csv,id081_person_.jpg,6.406662,6.406639
51,Proband51_13_20_38_id082_person_.csv,id082_person_.jpg,6.789148,6.78913
51,Proband51_13_20_43_id001_meme_ncc_.csv,id001_meme_ncc_.jpg,5.762126,5.76208
51,Proband51_13_20_54_id099_politik_.csv,id099_politik_.jpg,10.505977,10.505927
51,Proband51_13_21_00_id030_ort_.csv,id030_ort_.jpg,5.973789,5.97376
51,Proband51_13_21_08_id063_person_.csv,id063_person_.jpg,8.336688,8.33664
51,Proband51_13_21_15_id053_person_.csv,id053_person_.jpg,6.489643,6.4896
51,Proband51_13_21_30_id130_textimg_ort_.csv,id130_textimg_ort_.jpg,15.026058,15.026003
51,Proband51_13_21_36_id061_person_.csv,id061_person_.jpg,5.8068,5.806762
51,Proband51_13_21_51_id055_person_.csv,id055_person_.jpg,15.019134,15.019096
51,Proband51_13_21_58_id021_ort_.csv,id021_ort_.jpg,7.355468,7.355445
51,Proband51_13_22_13_id120_textimg_meme_ncc_.csv,id120_textimg_meme_ncc_.jpg,15.025983,15.02592
51,Proband51_13_22_20_id020_ort_.csv,id020_ort_.jpg,6.619961,6.619937
51,Proband51_13_22_28_id091_politik_ncc_.csv,id091_politik_ncc_.jpg,8.503359,8.503293
51,Proband51_13_22_41_id098_politik_.csv,id098_politik_.jpg,12.155655,12.155606
51,Proband51_13_22_46_id095_politik_.csv,id095_politik_.jpg,5.690857,5.690834
51,Proband51_13_22_53_id034_person_.csv,id034_person_.jpg,6.755274,6.755242
51,Proband51_13_23_00_id093_politik_.csv,id093_politik_.jpg,7.164649,7.164614
51,Proband51_13_23_12_id068_person_.csv,id068_person_.jpg,11.860231,11.860168
51,Proband51_13_23_18_id047_person_.csv,id047_person_.jpg,6.223028,6.223002
51,Proband51_13_23_26_id002_meme_ncc_.csv,id002_meme_ncc_.jpg,7.338244,7.33823
51,Proband51_13_23_38_id126_text_politik_.csv,id126_text_politik_.jpg,12.318857,12.318806
51,Proband51_13_23_44_id086_person_.csv,id086_person_.jpg,5.807571,5.807557
51,Proband51_13_23_50_id123_textimg_meme_ncc_.csv,id123_textimg_meme_ncc_.jpg,6.355913,6.355891
51,Proband51_13_23_57_id058_person_.csv,id058_person_.jpg,6.69897,6.69895
51,Proband51_13_24_03_id019_ort_.csv,id019_ort_.jpg,5.969456,5.969396
51,Proband51_13_24_10_id028_ort_.csv,id028_ort_.jpg,6.656295,6.656234
51,Proband51_13_24_19_id133_textimg_person_ncc_.csv,id133_textimg_person_ncc_.jpg,9.235267,9.2352
51,Proband51_13_24_26_id038_person_.csv,id038_person_.jpg,6.639407,6.63936
51,Proband51_13_24_32_id014_ort_.csv,id014_ort_.jpg,6.689307,6.689281
51,Proband51_13_24_39_id127_textimg_ncc_.csv,id127_textimg_ncc_.jpg,6.954943,6.954922
51,Proband51_13_24_46_id090_politik_ncc_.csv,id090_politik_ncc_.jpg,6.289934,6.28992
51,Proband51_13_24_56_id009_meme_ncc_.csv,id009_meme_ncc_.jpg,10.167655,10.167629
51,Proband51_13_25_05_id077_person_.csv,id077_person_.jpg,9.577405,9.577338
51,Proband51_13_25_14_id025_ort_.csv,id025_ort_.jpg,8.154062,8.154028
51,Proband51_13_25_26_id050_person_.csv,id050_person_.jpg,12.151337,12.151317
51,Proband51_13_25_33_id060_person_.csv,id060_person_.jpg,7.521088,7.521054
51,Proband51_13_25_40_id048_person_.csv,id048_person_.jpg,6.822215,6.822184
51,Proband51_13_25_47_id075_person_.csv,id075_person_.jpg,7.255049,7.25504
51,Proband51_13_25_57_id037_person_.csv,id037_person_.jpg,9.15231,9.152253
51,Proband51_13_26_05_id043_person_.csv,id043_person_.jpg,7.987261,7.9872
51,Proband51_13_26_14_id122_textimg_meme_ncc_.csv,id122_textimg_meme_ncc_.jpg,9.185344,9.18528
51,Proband51_13_26_29_id151_text_ncc_.csv,id151_text_ncc_.jpg,15.014383,15.014273
51,Proband51_13_26_36_id103_politik_.csv,id103_politik_.jpg,7.644288,7.644246
51,Proband51_13_26_51_id033_person_.csv,id033_person_.jpg,15.009355,15.00928
51,Proband51_13_26_59_id024_ort_.csv,id024_ort_.jpg,7.622645,7.6226
51,Proband51_13_27_14_id136_textimg_politik_.csv,id136_textimg_politik_.jpg,15.014145,15.014084
51,Proband51_13_27_29_id106_textigm_meme_ncc_.csv,id106_textigm_meme_ncc_.jpg,15.025972,15.025929
51,Proband51_13_27_39_id042_person_.csv,id042_person_.jpg,9.755833,9.755794
51,Proband51_13_27_45_id094_politik_.csv,id094_politik_.jpg,6.140171,6.14016
51,Proband51_13_27_57_id057_person_.csv,id057_person_.jpg,11.414561,11.414494
52,Proband52_14_45_57_id118_textimg_meme_ncc_.csv,id118_textimg_meme_ncc_.jpg,14.724837,14.724812
52,Proband52_14_45_57_id142_text_.csv,id142_text_.jpg,0.0,0.0
52,Proband52_14_46_11_id088_politik_.csv,id088_politik_.jpg,13.645062,13.644961
52,Proband52_14_46_26_id141_textimg_politik_ncc_.csv,id141_textimg_politik_ncc_.jpg,15.025942,15.025911
52,Proband52_14_46_34_id059_person_.csv,id059_person_.jpg,8.120178,8.120136
52,Proband52_14_46_48_id134_textimg_person_politik_ncc_.csv,id134_textimg_person_politik_ncc_.jpg,14.094101,14.09402
52,Proband52_14_46_56_id035_person_.csv,id035_person_.jpg,7.604452,7.604393
52,Proband52_14_47_04_id063_person_.csv,id063_person_.jpg,7.57133,7.571301
52,Proband52_14_47_19_id152_text_ncc_.csv,id152_text_ncc_.jpg,15.026379,15.02632
52,Proband52_14_47_26_id101_politik_.csv,id101_politik_.jpg,7.205293,7.205276
52,Proband52_14_47_34_id121_textimg_meme_ncc_.csv,id121_textimg_meme_ncc_.jpg,8.25352,8.253509
52,Proband52_14_47_42_id018_ort_.csv,id018_ort_.jpg,8.170193,8.170144
52,Proband52_14_47_52_id137_textimg_politik_.csv,id137_textimg_politik_.jpg,10.033958,10.03392
52,Proband52_14_48_01_id043_person_.csv,id043_person_.jpg,8.536302,8.536265
52,Proband52_14_48_10_id098_politik_.csv,id098_politik_.jpg,9.285152,9.28512
52,Proband52_14_48_16_id135_textimg_politik_.csv,id135_textimg_politik_.jpg,5.990542,5.99052
52,Proband52_14_48_23_id085_person_.csv,id085_person_.jpg,6.755579,6.755573
52,Proband52_14_48_38_id146_.csv,id146_.jpg,14.743283,14.743206
52,Proband52_14_48_44_id132_textimg_person_ncc_.csv,id132_textimg_person_ncc_.jpg,6.455822,6.455796
52,Proband52_14_48_50_id038_person_.csv,id038_person_.jpg,5.857307,5.857284
52,Proband52_14_48_58_id068_person_.csv,id068_person_.jpg,8.103926,8.103891
52,Proband52_14_49_07_id002_meme_ncc_.csv,id002_meme_ncc_.jpg,8.603203,8.603161
52,Proband52_14_49_18_id130_textimg_ort_.csv,id130_textimg_ort_.jpg,10.899112,10.899062
52,Proband52_14_49_31_id149_text_ncc_.csv,id149_text_ncc_.jpg,13.578289,13.578244
52,Proband52_14_49_37_id019_ort_.csv,id019_ort_.jpg,5.757465,5.757444
52,Proband52_14_49_49_id136_textimg_politik_.csv,id136_textimg_politik_.jpg,11.415312,11.415298
52,Proband52_14_50_01_id150_text_ncc_.csv,id150_text_ncc_.jpg,11.83109,11.831053
52,Proband52_14_50_10_id113_textimg_meme_ncc_.csv,id113_textimg_meme_ncc_.jpg,9.285384,9.285359
52,Proband52_14_50_15_id087_person_.csv,id087_person_.jpg,5.291528,5.291515
52,Proband52_14_50_20_id003_meme_ncc_.csv,id003_meme_ncc_.jpg,5.158525,5.158515
52,Proband52_14_50_29_id001_meme_ncc_.csv,id001_meme_ncc_.jpg,8.386487,8.386463
52,Proband52_14_50_36_id021_ort_.csv,id021_ort_.jpg,7.171703,7.171674
52,Proband52_14_50_42_id093_politik_.csv,id093_politik_.jpg,6.506394,6.50636
52,Proband52_14_50_48_id030_ort_.csv,id030_ort_.jpg,5.724007,5.723985
52,Proband52_14_50_58_id057_person_.csv,id057_person_.jpg,9.534874,9.534812
52,Proband52_14_51_03_id016_ort_.csv,id016_ort_.jpg,5.690931,5.69088
52,Proband52_14_51_11_id020_ort_.csv,id020_ort_.jpg,7.504825,7.504796
52,Proband52_14_51_19_id109_textimg_meme_ncc_.csv,id109_textimg_meme_ncc_.jpg,8.153892,8.153867
52,Proband52_14_51_25_id031_ort_.csv,id031_ort_.jpg,5.557645,5.557645
52,Proband52_14_51_30_id075_person_.csv,id075_person_.jpg,5.191663,5.191643
52,Proband52_14_51_36_id077_person_.csv,id077_person_.jpg,5.607829,5.607808
52,Proband52_14_51_41_id004_meme_ncc_.csv,id004_meme_ncc_.jpg,5.590927,5.590911
52,Proband52_14_51_48_id096_politik_.csv,id096_politik_.jpg,6.639392,6.639369
52,Proband52_14_51_56_id015_ort_.csv,id015_ort_.jpg,8.603083,8.60305
52,Proband52_14_52_04_id017_ort_.csv,id017_ort_.jpg,7.63785,7.637843
52,Proband52_14_52_13_id045_person_.csv,id045_person_.jpg,9.318713,9.318672
52,Proband52_14_52_20_id074_person_.csv,id074_person_.jpg,6.872631,6.872614
52,Proband52_14_52_30_id127_textimg_ncc_.csv,id127_textimg_ncc_.jpg,9.401596,9.40155
52,Proband52_14_52_36_id006_meme_ncc_.csv,id006_meme_ncc_.jpg,6.239922,6.239857
52,Proband52_14_52_43_id097_politik_.csv,id097_politik_.jpg,7.371531,7.371474
52,Proband52_14_52_51_id061_person_.csv,id061_person_.jpg,7.038791,7.038762
52,Proband52_14_52_58_id032_ort_.csv,id032_ort_.jpg,6.984618,6.984589
52,Proband52_14_53_04_id007_meme_ncc_.csv,id007_meme_ncc_.jpg,6.123412,6.123409
52,Proband52_14_53_13_id033_person_.csv,id033_person_.jpg,9.035577,9.035538
52,Proband52_14_53_19_id123_textimg_meme_ncc_.csv,id123_textimg_meme_ncc_.jpg,6.090253,6.090225
52,Proband52_14_53_25_id054_person_.csv,id054_person_.jpg,6.073424,6.073397
52,Proband52_14_53_34_id138_textimg_politik_.csv,id138_textimg_politik_.jpg,9.135374,9.135375
52,Proband52_14_53_40_id102_politik_.csv,id102_politik_.jpg,6.140182,6.140164
52,Proband52_14_53_49_id107_textimg_meme_ncc_.csv,id107_textimg_meme_ncc_.jpg,8.386581,8.38656
52,Proband52_14_54_04_id144_text_.csv,id144_text_.jpg,15.006426,15.006411
52,Proband52_14_54_11_id080_person_.csv,id080_person_.jpg,7.405028,7.404998
52,Proband52_14_54_19_id112_textimg_meme_ncc_.csv,id112_textimg_meme_ncc_.jpg,7.305082,7.305048
52,Proband52_14_54_25_id083_person_.csv,id083_person_.jpg,6.805433,6.805397
52,Proband52_14_54_32_id027_ort_.csv,id027_ort_.jpg,6.73925,6.739227
52,Proband52_14_54_38_id046_person_.csv,id046_person_.jpg,5.441281,5.441262
52,Proband52_14_54_44_id090_politik_ncc_.csv,id090_politik_ncc_.jpg,6.040384,6.040338
52,Proband52_14_54_50_id119_textimg_meme_ncc_.csv,id119_textimg_meme_ncc_.jpg,6.755722,6.755693
52,Proband52_14_54_58_id140_textimg_politik_.csv,id140_textimg_politik_.jpg,7.171697,7.171661
52,Proband52_14_55_04_id047_person_.csv,id047_person_.jpg,6.606325,6.606254
52,Proband52_14_55_09_id091_politik_ncc_.csv,id091_politik_ncc_.jpg,5.241682,5.241659
52,Proband52_14_55_17_id053_person_.csv,id053_person_.jpg,7.171874,7.171854
52,Proband52_14_55_22_id024_ort_.csv,id024_ort_.jpg,5.807868,5.807838
52,Proband52_14_55_28_id051_person_.csv,id051_person_.jpg,5.591068,5.59104
52,Proband52_14_55_34_id023_ort_.csv,id023_ort_.jpg,5.757293,5.757251
52,Proband52_14_55_40_id111_textimg_meme_ncc_.csv,id111_textimg_meme_ncc_.jpg,6.043402,6.043375
52,Proband52_14_55_50_id025_ort_.csv,id025_ort_.jpg,10.217176,10.217153
52,Proband52_14_56_25_id049_person_.csv,id049_person_.jpg,8.745601,8.745582
52,Proband52_14_56_40_id153_text_ncc_.csv,id153_text_ncc_.jpg,15.025836,15.025865
52,Proband52_14_56_49_id037_person_.csv,id037_person_.jpg,9.052021,9.052026
52,Proband52_14_56_56_id005_meme_ncc_.csv,id005_meme_ncc_.jpg,6.772623,6.7726
52,Proband52_14_57_03_id065_person_.csv,id065_person_.jpg,6.90578,6.905729
52,Proband52_14_57_18_id147_text_ncc_.csv,id147_text_ncc_.jpg,15.026231,15.026178
52,Proband52_14_57_23_id062_person_.csv,id062_person_.jpg,5.757675,5.757614
52,Proband52_14_57_29_id013_ort_.csv,id013_ort_.jpg,6.006899,6.006865
52,Proband52_14_57_35_id110_textimg_meme_ncc_.csv,id110_textimg_meme_ncc_.jpg,5.374619,5.374586
52,Proband52_14_57_41_id114_textimg_meme_ncc_.csv,id114_textimg_meme_ncc_.jpg,5.641162,5.641135
52,Proband52_14_57_47_id010_meme_ncc_.csv,id010_meme_ncc_.jpg,6.789038,6.788978
52,Proband52_14_58_01_id034_person_.csv,id034_person_.jpg,14.06107,14.060998
52,Proband52_14_58_08_id067_person_.csv,id067_person_.jpg,6.273487,6.273455
52,Proband52_14_58_14_id082_person_.csv,id082_person_.jpg,6.50643,6.506424
52,Proband52_14_58_21_id078_person_.csv,id078_person_.jpg,6.406184,6.406161
52,Proband52_14_58_27_id103_politik_.csv,id103_politik_.jpg,6.805838,6.80582
52,Proband52_14_58_37_id084_person_.csv,id084_person_.jpg,9.368491,9.368467
52,Proband52_14_58_50_id056_person_.csv,id056_person_.jpg,13.095794,13.095828
52,Proband52_14_58_57_id008_meme_ncc_.csv,id008_meme_ncc_.jpg,7.222204,7.222141
52,Proband52_14_59_03_id052_person_.csv,id052_person_.jpg,5.491388,5.491347
52,Proband52_14_59_10_id039_person_.csv,id039_person_.jpg,7.50478,7.504732
52,Proband52_14_59_18_id094_politik_.csv,id094_politik_.jpg,7.621179,7.621161
52,Proband52_14_59_26_id115_textimg_meme_ncc_.csv,id115_textimg_meme_ncc_.jpg,7.82058,7.82051
52,Proband52_14_59_41_id151_text_ncc_.csv,id151_text_ncc_.jpg,15.026303,15.026242
52,Proband52_14_59_49_id036_person_.csv,id036_person_.jpg,8.536511,8.536499
52,Proband52_14_59_54_id104_politik_.csv,id104_politik_.jpg,5.091842,5.091821
52,Proband52_15_00_00_id129_textimg_ort_.csv,id129_textimg_ort_.jpg,5.873779,5.873755
52,Proband52_15_00_11_id055_person_.csv,id055_person_.jpg,10.616208,10.616159
52,Proband52_15_00_24_id139_textimg_politik_.csv,id139_textimg_politik_.jpg,12.962563,12.962491
52,Proband52_15_00_31_id095_politik_.csv,id095_politik_.jpg,7.271525,7.271506
52,Proband52_15_00_38_id022_ort_.csv,id022_ort_.jpg,6.439877,6.439832
52,Proband52_15_00_44_id128_textimg_.csv,id128_textimg_.jpg,6.456261,6.456224
52,Proband52_15_00_55_id079_person_.csv,id079_person_.jpg,10.583094,10.583031
52,Proband52_15_01_04_id092_politik_.csv,id092_politik_.jpg,9.385038,9.384979
52,Proband52_15_01_13_id048_person_.csv,id048_person_.jpg,8.419973,8.419918
52,Proband52_15_01_18_id099_politik_.csv,id099_politik_.jpg,5.457783,5.457745
52,Proband52_15_01_24_id070_person_.csv,id070_person_.jpg,5.773899,5.773891
52,Proband52_15_01_32_id131_textimg_person_.csv,id131_textimg_person_.jpg,8.136946,8.136923
52,Proband52_15_01_45_id108_textimg_meme_ncc_.csv,id108_textimg_meme_ncc_.jpg,13.045574,13.045535
52,Proband52_15_01_51_id042_person_.csv,id042_person_.jpg,6.289827,6.289805
52,Proband52_15_01_59_id026_ort_.csv,id026_ort_.jpg,7.604233,7.604223
52,Proband52_15_02_07_id125_textimg_meme_ncc_.csv,id125_textimg_meme_ncc_.jpg,7.637858,7.637843
52,Proband52_15_02_13_id081_person_.csv,id081_person_.jpg,6.373364,6.373337
52,Proband52_15_02_20_id044_person_.csv,id044_person_.jpg,6.988966,6.988934
52,Proband52_15_02_28_id072_person_.csv,id072_person_.jpg,7.887531,7.887507
52,Proband52_15_02_35_id064_person_.csv,id064_person_.jpg,6.639377,6.639355
52,Proband52_15_02_42_id040_person_.csv,id040_person_.jpg,7.438195,7.438172
52,Proband52_15_02_51_id124_textimg_meme_ncc_.csv,id124_textimg_meme_ncc_.jpg,9.068911,9.068888
52,Proband52_15_02_57_id073_person_.csv,id073_person_.jpg,6.156801,6.156745
52,Proband52_15_03_04_id050_person_.csv,id050_person_.jpg,6.839197,6.839169
52,Proband52_15_03_10_id089_politik_.csv,id089_politik_.jpg,5.407921,5.407898
52,Proband52_15_03_19_id105_politik_.csv,id105_politik_.jpg,8.902661,8.902593
52,Proband52_15_03_24_id014_ort_.csv,id014_ort_.jpg,5.640787,5.640776
52,Proband52_15_03_30_id076_person_.csv,id076_person_.jpg,5.92404,5.924024
52,Proband52_15_03_36_id117_textimg_meme_ncc_.csv,id117_textimg_meme_ncc_.jpg,6.007257,6.007242
52,Proband52_15_03_47_id116_textimg_meme_ncc_.csv,id116_textimg_meme_ncc_.jpg,10.616479,10.616454
52,Proband52_15_03_54_id029_ort_.csv,id029_ort_.jpg,7.165068,7.165028
52,Proband52_15_04_01_id143_text_.csv,id143_text_.jpg,6.972543,6.9725
52,Proband52_15_04_08_id011_ort_.csv,id011_ort_.jpg,7.105468,7.105405
52,Proband52_15_04_17_id069_person_.csv,id069_person_.jpg,8.452896,8.452873
52,Proband52_15_04_26_id148_text_ncc_.csv,id148_text_ncc_.jpg,9.551425,9.55136
52,Proband52_15_04_33_id071_person_.csv,id071_person_.jpg,6.755834,6.755798
52,Proband52_15_04_39_id041_person_.csv,id041_person_.jpg,6.373228,6.373189
52,Proband52_15_04_46_id028_ort_.csv,id028_ort_.jpg,7.08877,7.088736
52,Proband52_15_04_56_id122_textimg_meme_ncc_.csv,id122_textimg_meme_ncc_.jpg,9.202347,9.202275
52,Proband52_15_05_03_id066_person_.csv,id066_person_.jpg,7.58795,7.587914
52,Proband52_15_05_11_id106_textigm_meme_ncc_.csv,id106_textigm_meme_ncc_.jpg,7.204752,7.204752
52,Proband52_15_05_17_id100_politik_.csv,id100_politik_.jpg,6.888615,6.888591
52,Proband52_15_05_26_id126_text_politik_.csv,id126_text_politik_.jpg,8.053501,8.053484
52,Proband52_15_05_36_id120_textimg_meme_ncc_.csv,id120_textimg_meme_ncc_.jpg,10.915617,10.915606
52,Proband52_15_05_43_id060_person_.csv,id060_person_.jpg,6.023472,6.02345
52,Proband52_15_05_52_id012_ort_.csv,id012_ort_.jpg,9.15176,9.151701
52,Proband52_15_05_57_id086_person_.csv,id086_person_.jpg,5.607479,5.607454
52,Proband52_15_06_06_id009_meme_ncc_.csv,id009_meme_ncc_.jpg,8.253551,8.25349
52,Proband52_15_06_14_id058_person_.csv,id058_person_.jpg,7.921067,7.921017
52,Proband52_15_06_20_id133_textimg_person_ncc_.csv,id133_textimg_person_ncc_.jpg,6.88898,6.888947
53,Proband53_15_14_09_id051_person_.csv,id051_person_.jpg,9.115952,9.115811
53,Proband53_15_14_16_id021_ort_.csv,id021_ort_.jpg,7.071913,7.071899
53,Proband53_15_14_24_id029_ort_.csv,id029_ort_.jpg,7.903759,7.903742
53,Proband53_15_14_30_id132_textimg_person_ncc_.csv,id132_textimg_person_ncc_.jpg,6.356502,6.356572
53,Proband53_15_14_45_id032_ort_.csv,id032_ort_.jpg,15.025044,15.024983
53,Proband53_15_14_52_id050_person_.csv,id050_person_.jpg,6.889002,6.888987
53,Proband53_15_15_07_id151_text_ncc_.csv,id151_text_ncc_.jpg,15.009113,15.009009
53,Proband53_15_15_13_id061_person_.csv,id061_person_.jpg,5.834684,5.834661
53,Proband53_15_15_20_id084_person_.csv,id084_person_.jpg,6.522716,6.522673
53,Proband53_15_15_28_id097_politik_.csv,id097_politik_.jpg,8.053904,8.053852
53,Proband53_15_15_33_id102_politik_.csv,id102_politik_.jpg,5.191768,5.19174
53,Proband53_15_15_48_id004_meme_ncc_.csv,id004_meme_ncc_.jpg,15.014042,15.013947
53,Proband53_15_15_53_id048_person_.csv,id048_person_.jpg,5.524244,5.524213
53,Proband53_15_16_06_id092_politik_.csv,id092_politik_.jpg,12.759781,12.759711
53,Proband53_15_16_15_id005_meme_ncc_.csv,id005_meme_ncc_.jpg,9.203218,9.203177
53,Proband53_15_16_30_id028_ort_.csv,id028_ort_.jpg,14.410941,14.410888
53,Proband53_15_16_36_id074_person_.csv,id074_person_.jpg,5.790777,5.790749
53,Proband53_15_16_41_id080_person_.csv,id080_person_.jpg,5.774087,5.774057
53,Proband53_15_16_49_id065_person_.csv,id065_person_.jpg,7.485214,7.485198
53,Proband53_15_17_04_id064_person_.csv,id064_person_.jpg,15.008567,15.008529
53,Proband53_15_17_15_id066_person_.csv,id066_person_.jpg,10.621114,10.621069
53,Proband53_15_17_30_id024_ort_.csv,id024_ort_.jpg,15.016756,15.016682
53,Proband53_15_17_42_id131_textimg_person_.csv,id131_textimg_person_.jpg,11.893669,11.893623
53,Proband53_15_17_52_id075_person_.csv,id075_person_.jpg,10.516315,10.516259
53,Proband53_15_18_07_id141_textimg_politik_ncc_.csv,id141_textimg_politik_ncc_.jpg,15.030699,15.030636
53,Proband53_15_18_22_id059_person_.csv,id059_person_.jpg,15.009032,15.008958
53,Proband53_15_18_37_id045_person_.csv,id045_person_.jpg,15.009294,15.009252
53,Proband53_15_18_52_id152_text_ncc_.csv,id152_text_ncc_.jpg,15.0263,15.026275
53,Proband53_15_18_59_id083_person_.csv,id083_person_.jpg,6.328266,6.328238
53,Proband53_15_19_14_id128_textimg_.csv,id128_textimg_.jpg,15.026066,15.025994
